grid_id,lon,lat,flare_label_ever,mean_risk,max_risk,active_months_validation_f1,strict_active_months,discovery_active_months,post_max_risk,post_mean_risk,post_strict_active_months,post_discovery_active_months,oilgas_candidate_ever
21839,44.375427,35.70582,0,4.24487855402457e-06,0.00017828489926903192,0,0,2,0.00017828489926903192,1.0187708529658968e-05,0,2,1
22041,43.75634,35.71003,0,1.0612196385061424e-05,0.00017828489926903192,0,0,5,0.00017828489926903192,1.0187708529658968e-05,0,2,1
22057,43.933186,35.711727,0,2.674273489035479e-05,0.00017828489926903192,0,0,9,0.00017828489926903192,1.5503034719046256e-05,0,2,1
22073,44.110046,35.713165,0,8.48975710804914e-06,0.00017828489926903192,0,0,4,0.00017828489926903192,1.0187708529658968e-05,0,2,0
22845,43.888596,35.738373,0,1.0612196385061424e-05,0.00017828489926903192,0,0,5,0.00017828489926903192,1.0187708529658968e-05,0,2,1
22848,43.92177,35.738674,0,1.1885659951268795e-05,0.00017828489926903192,0,0,4,0.00017828489926903192,1.5503034719046256e-05,0,2,1
22849,43.932823,35.738773,0,5.942829975634397e-06,0.00017828489926903192,0,0,2,0.00017828489926903192,1.5503034719046256e-05,0,2,1
22866,44.120804,35.74029,0,1.1885659951268795e-05,0.00017828489926903192,0,0,4,0.00017828489926903192,1.5503034719046256e-05,0,2,1
23119,43.943764,35.747883,0,4.457122481725798e-05,0.00017828489926903192,0,0,15,0.00017828489926903192,1.5503034719046256e-05,0,2,1
23120,43.954823,35.747982,0,3.268556486598919e-05,0.00017828489926903192,0,0,11,0.00017828489926903192,1.5503034719046256e-05,0,2,1
23135,44.120705,35.749306,0,1.782848992690319e-05,0.00017828489926903192,0,0,6,0.00017828489926903192,1.5503034719046256e-05,0,2,1
23205,44.89492,35.752476,0,6.3673178310368536e-06,0.00017828489926903192,0,0,3,0.00017828489926903192,1.0187708529658968e-05,0,2,0
23390,43.954704,35.756996,0,1.4857074939085995e-05,0.00017828489926903192,0,0,5,0.00017828489926903192,1.5503034719046256e-05,0,2,1
23405,44.120605,35.758324,0,5.942829975634397e-06,0.00017828489926903192,0,0,2,0.00017828489926903192,1.5503034719046256e-05,0,2,0
23475,44.89491,35.76149,0,2.1224392770122848e-05,0.00017828489926903192,0,0,10,0.00017828489926903192,1.0187708529658968e-05,0,2,1
23639,43.711258,35.76365,0,1.782848992690319e-05,0.00017828489926903192,0,0,6,0.00017828489926903192,1.5503034719046256e-05,0,2,1
23797,45.459126,35.769676,0,5.942829975634397e-06,0.00017828489926903192,0,0,2,0.00017828489926903192,1.5503034719046256e-05,0,2,0
23900,43.567326,35.771034,0,1.4857074939085995e-05,0.00017828489926903192,0,0,5,0.00017828489926903192,1.5503034719046256e-05,0,2,0
23901,43.57839,35.771168,0,3.4216341055787316e-05,0.0007347538574577516,0,0,13,0.00017828489926903192,1.0187708529658968e-05,0,2,0
23923,43.821724,35.773796,0,2.1224392770122848e-05,0.00017828489926903192,0,0,10,0.00017828489926903192,1.0187708529658968e-05,0,2,1
24177,43.589287,35.78031,0,0.00019495718139178887,0.006662225183211193,0,0,23,0.00017828489926903192,1.5503034719046256e-05,0,2,0
24195,43.788403,35.782482,0,1.1885659951268795e-05,0.00017828489926903192,0,0,4,0.00017828489926903192,1.5503034719046256e-05,0,2,1
24226,44.13137,35.78545,0,1.782848992690319e-05,0.00017828489926903192,0,0,6,0.00017828489926903192,1.5503034719046256e-05,0,2,1
24228,44.1535,35.785606,0,8.914244963451595e-06,0.00017828489926903192,0,0,3,0.00017828489926903192,1.5503034719046256e-05,0,2,1
24229,44.164562,35.785683,0,6.3673178310368536e-06,0.00017828489926903192,0,0,3,0.00017828489926903192,1.0187708529658968e-05,0,2,0
24500,44.13127,35.794464,0,4.24487855402457e-06,0.00017828489926903192,0,0,2,0.00017828489926903192,1.0187708529658968e-05,0,2,1
24528,44.44112,35.796303,0,5.942829975634397e-06,0.00017828489926903192,0,0,2,0.00017828489926903192,1.5503034719046256e-05,0,2,1
24769,44.07584,35.803066,0,5.645688476852678e-05,0.00017828489926903192,0,0,19,0.00017828489926903192,1.5503034719046256e-05,0,2,1
24874,45.23797,35.806385,0,1.2734635662073707e-05,0.00017828489926903192,0,0,6,0.00017828489926903192,1.0187708529658968e-05,0,2,0
25146,45.22693,35.815422,0,6.3673178310368536e-06,0.00017828489926903192,0,0,3,0.00017828489926903192,1.0187708529658968e-05,0,2,0
25255,43.444794,35.81459,0,2.3604144670725896e-05,0.0007347538574577516,0,0,8,0.00017828489926903192,1.0187708529658968e-05,0,2,1
25566,43.998035,35.82949,0,3.268556486598919e-05,0.00017828489926903192,0,0,11,0.00017828489926903192,1.5503034719046256e-05,0,2,1
26258,43.731945,35.854023,0,1.1885659951268795e-05,0.00017828489926903192,0,0,4,0.00017828489926903192,1.5503034719046256e-05,0,2,1
26266,43.820522,35.854927,0,2.674273489035479e-05,0.00017828489926903192,0,0,9,0.00017828489926903192,1.5503034719046256e-05,0,2,1
26486,43.798244,35.86372,0,5.942829975634397e-06,0.00017828489926903192,0,0,2,0.00017828489926903192,1.5503034719046256e-05,0,2,1
26731,44.108234,35.87544,0,8.914244963451595e-06,0.00017828489926903192,0,0,3,0.00017828489926903192,1.5503034719046256e-05,0,2,1
26778,44.628876,35.878174,0,4.24487855402457e-06,0.00017828489926903192,0,0,2,0.00017828489926903192,1.0187708529658968e-05,0,2,1
26795,44.817207,35.87861,0,4.24487855402457e-06,0.00017828489926903192,0,0,2,0.00017828489926903192,1.0187708529658968e-05,0,2,0
26921,43.842278,35.882183,0,2.5469271324147414e-05,0.00017828489926903192,0,0,12,0.00017828489926903192,1.0187708529658968e-05,0,2,1
26990,44.606674,35.88712,0,8.914244963451595e-06,0.00017828489926903192,0,0,3,0.00017828489926903192,1.5503034719046256e-05,0,2,1
27001,44.72855,35.88746,0,5.942829975634397e-06,0.00017828489926903192,0,0,2,0.00017828489926903192,1.5503034719046256e-05,0,2,1
27026,45.00554,35.887764,0,1.4857074939085995e-05,0.00017828489926903192,0,0,5,0.00017828489926903192,1.5503034719046256e-05,0,2,1
27133,43.853226,35.891304,0,3.565697985380638e-05,0.00017828489926903192,0,0,12,0.00017828489926903192,1.5503034719046256e-05,0,2,1
27153,44.074795,35.893215,0,5.942829975634397e-06,0.00017828489926903192,0,0,2,0.00017828489926903192,1.5503034719046256e-05,0,2,0
27353,43.98605,35.901516,0,4.084097151041494e-05,0.0007347538574577516,0,0,13,0.00017828489926903192,1.0187708529658968e-05,0,2,1
2751,44.074303,34.973545,0,1.1885659951268795e-05,0.00017828489926903192,0,0,4,0.00017828489926903192,1.5503034719046256e-05,0,2,0
2752,44.085255,34.97362,0,4.24487855402457e-06,0.00017828489926903192,0,0,2,0.00017828489926903192,1.0187708529658968e-05,0,2,1
27551,43.875126,35.909542,0,2.674273489035479e-05,0.00017828489926903192,0,0,9,0.00017828489926903192,1.5503034719046256e-05,0,2,1
27552,43.886208,35.909645,0,2.0799904914720392e-05,0.00017828489926903192,0,0,7,0.00017828489926903192,1.5503034719046256e-05,0,2,1
27760,43.908245,35.918865,0,2.0799904914720392e-05,0.00017828489926903192,0,0,7,0.00017828489926903192,1.5503034719046256e-05,0,2,1
27948,43.70863,35.9259,0,6.3673178310368536e-06,0.00017828489926903192,0,0,3,0.00017828489926903192,1.0187708529658968e-05,0,2,1
28181,43.985588,35.937576,0,5.645688476852678e-05,0.00017828489926903192,0,0,19,0.00017828489926903192,1.5503034719046256e-05,0,2,1
28185,44.02993,35.937943,0,1.782848992690319e-05,0.00017828489926903192,0,0,6,0.00017828489926903192,1.5503034719046256e-05,0,2,1
28392,44.01873,35.946865,0,4.1599809829440783e-05,0.00017828489926903192,0,0,14,0.00017828489926903192,1.5503034719046256e-05,0,2,1
29000,43.92968,35.973152,0,1.782848992690319e-05,0.00017828489926903192,0,0,6,0.00017828489926903192,1.5503034719046256e-05,0,2,1
29180,43.67448,35.979618,0,5.681712244155384e-05,0.0007347538574577516,0,0,16,0.00017828489926903192,1.5503034719046256e-05,0,2,1
29350,43.352726,35.984646,0,4.24487855402457e-06,0.00017828489926903192,0,0,2,0.00017828489926903192,1.0187708529658968e-05,0,2,1
29403,43.940525,35.99128,0,2.377131990253759e-05,0.00017828489926903192,0,0,8,0.00017828489926903192,1.5503034719046256e-05,0,2,0
29426,44.195663,35.99326,0,3.63387803327996e-05,0.0007347538574577516,0,0,14,0.00017828489926903192,1.0187708529658968e-05,0,2,1
29648,44.495136,36.00391,0,0.0015465730438986433,0.046413502109704644,0,1,14,0.00017828489926903192,1.5503034719046256e-05,0,2,1
29678,44.82801,36.00485,0,0.0008247845762775308,0.011014948859166011,0,0,25,0.00017828489926903192,1.5503034719046256e-05,0,2,0
29775,43.85153,36.00849,0,0.00019116935312280138,0.004297994269340974,0,0,15,0.00017828489926903192,1.5503034719046256e-05,0,2,0
29838,44.550564,36.013145,0,2.674273489035479e-05,0.00017828489926903192,0,0,9,0.00017828489926903192,1.5503034719046256e-05,0,2,1
29859,44.783604,36.013794,0,5.942829975634397e-06,0.00017828489926903192,0,0,2,0.00017828489926903192,1.5503034719046256e-05,0,2,0
29933,43.629498,36.015175,0,1.4857074939085994e-05,0.00017828489926903192,0,0,7,0.00017828489926903192,1.0187708529658968e-05,0,2,1
29975,44.095516,36.019592,0,2.377131990253759e-05,0.00017828489926903192,0,0,8,0.00017828489926903192,1.5503034719046256e-05,0,2,1
30035,44.76138,36.022766,0,4.24487855402457e-06,0.00017828489926903192,0,0,2,0.00017828489926903192,1.0187708529658968e-05,0,2,1
30036,44.77248,36.02279,0,4.24487855402457e-06,0.00017828489926903192,0,0,2,0.00017828489926903192,1.0187708529658968e-05,0,2,1
30110,43.640438,36.024315,0,1.4857074939085994e-05,0.00017828489926903192,0,0,7,0.00017828489926903192,1.0187708529658968e-05,0,2,1
30450,43.57354,36.041565,0,5.942829975634397e-06,0.00017828489926903192,0,0,2,0.00017828489926903192,1.5503034719046256e-05,0,2,1
30480,43.9065,36.045067,0,1.1885659951268795e-05,0.00017828489926903192,0,0,4,0.00017828489926903192,1.5503034719046256e-05,0,2,1
30490,44.0175,36.04603,0,3.268556486598919e-05,0.00017828489926903192,0,0,11,0.00017828489926903192,1.5503034719046256e-05,0,2,0
30492,44.039707,36.046207,0,3.862839484162358e-05,0.00017828489926903192,0,0,13,0.00017828489926903192,1.5503034719046256e-05,0,2,0
30495,44.073006,36.046467,0,2.75917106011597e-05,0.00017828489926903192,0,0,13,0.00017828489926903192,1.0187708529658968e-05,0,2,0
30649,43.88418,36.053875,0,2.377131990253759e-05,0.00017828489926903192,0,0,8,0.00017828489926903192,1.5503034719046256e-05,0,2,1
30661,44.01739,36.055042,0,3.268556486598919e-05,0.00017828489926903192,0,0,11,0.00017828489926903192,1.5503034719046256e-05,0,2,1
30717,44.639133,36.058525,0,5.942829975634397e-06,0.00017828489926903192,0,0,2,0.00017828489926903192,1.5503034719046256e-05,0,2,0
30798,43.65092,36.060493,0,1.1885659951268795e-05,0.00017828489926903192,0,0,4,0.00017828489926903192,1.5503034719046256e-05,0,2,1
30813,43.81744,36.062252,0,1.0612196385061424e-05,0.00017828489926903192,0,0,5,0.00017828489926903192,1.0187708529658968e-05,0,2,1
30816,43.850742,36.062576,0,1.0612196385061424e-05,0.00017828489926903192,0,0,5,0.00017828489926903192,1.0187708529658968e-05,0,2,1
30826,43.961765,36.063587,0,1.9101953493110563e-05,0.00017828489926903192,0,0,9,0.00017828489926903192,1.0187708529658968e-05,0,2,1
30827,43.97287,36.063683,0,2.5469271324147414e-05,0.00017828489926903192,0,0,12,0.00017828489926903192,1.0187708529658968e-05,0,2,0
30831,44.017277,36.064056,0,2.5469271324147414e-05,0.00017828489926903192,0,0,12,0.00017828489926903192,1.0187708529658968e-05,0,2,0
30833,44.039486,36.064236,0,3.8461219609811886e-05,0.0007347538574577516,0,0,15,0.00017828489926903192,1.0187708529658968e-05,0,2,1
30875,44.50584,36.067066,0,1.782848992690319e-05,0.00017828489926903192,0,0,6,0.00017828489926903192,1.5503034719046256e-05,0,2,1
30886,44.627987,36.067505,0,2.0799904914720392e-05,0.00017828489926903192,0,0,7,0.00017828489926903192,1.5503034719046256e-05,0,2,0
30964,43.595257,36.068867,0,4.24487855402457e-06,0.00017828489926903192,0,0,2,0.00017828489926903192,1.0187708529658968e-05,0,2,0
30984,43.817303,36.071266,0,8.48975710804914e-06,0.00017828489926903192,0,0,4,0.00017828489926903192,1.0187708529658968e-05,0,2,0
30985,43.828407,36.071373,0,8.48975710804914e-06,0.00017828489926903192,0,0,4,0.00017828489926903192,1.0187708529658968e-05,0,2,0
30994,43.928337,36.072308,0,1.4857074939085995e-05,0.00017828489926903192,0,0,5,0.00017828489926903192,1.5503034719046256e-05,0,2,1
30998,43.97275,36.072697,0,3.862839484162358e-05,0.00017828489926903192,0,0,13,0.00017828489926903192,1.5503034719046256e-05,0,2,1
30999,43.983852,36.072792,0,8.914244963451595e-06,0.00017828489926903192,0,0,3,0.00017828489926903192,1.5503034719046256e-05,0,2,1
31003,44.02827,36.073162,0,0.00012890024580409286,0.006662225183211193,0,0,15,0.00017828489926903192,1.0187708529658968e-05,0,2,1
31005,44.05048,36.073338,0,2.971414987817199e-05,0.00017828489926903192,0,0,10,0.00017828489926903192,1.5503034719046256e-05,0,2,0
31006,44.061584,36.073425,0,4.457122481725798e-05,0.00017828489926903192,0,0,15,0.00017828489926903192,1.5503034719046256e-05,0,2,1
31011,44.117104,36.07385,0,8.914244963451595e-06,0.00017828489926903192,0,0,3,0.00017828489926903192,1.5503034719046256e-05,0,2,1
31059,44.650158,36.076588,0,2.1224392770122848e-05,0.00017828489926903192,0,0,10,0.00017828489926903192,1.0187708529658968e-05,0,2,1
31062,44.683475,36.076683,0,4.24487855402457e-06,0.00017828489926903192,0,0,2,0.00017828489926903192,1.0187708529658968e-05,0,2,1
31153,43.806065,36.080166,0,1.4857074939085995e-05,0.00017828489926903192,0,0,5,0.00017828489926903192,1.5503034719046256e-05,0,2,0
31166,43.950424,36.08152,0,0.00013843035349549878,0.005836575875486381,0,0,21,0.00017828489926903192,1.0187708529658968e-05,0,2,0
31168,43.972633,36.08171,0,2.377131990253759e-05,0.00017828489926903192,0,0,8,0.00017828489926903192,1.5503034719046256e-05,0,2,1
31172,44.017056,36.082085,0,6.60916050780325e-05,0.0007347538574577516,0,0,16,0.00017828489926903192,1.5503034719046256e-05,0,2,0
31176,44.061478,36.08244,0,3.268556486598919e-05,0.00017828489926903192,0,0,11,0.00017828489926903192,1.5503034719046256e-05,0,2,1
31218,44.52794,36.085186,0,4.24487855402457e-06,0.00017828489926903192,0,0,2,0.00017828489926903192,1.0187708529658968e-05,0,2,1
31223,44.583473,36.085392,0,8.48975710804914e-06,0.00017828489926903192,0,0,4,0.00017828489926903192,1.0187708529658968e-05,0,2,1
31228,44.63901,36.08557,0,1.4857074939085995e-05,0.00017828489926903192,0,0,5,0.00017828489926903192,1.5503034719046256e-05,0,2,0
31231,44.67233,36.085667,0,8.914244963451595e-06,0.00017828489926903192,0,0,3,0.00017828489926903192,1.5503034719046256e-05,0,2,1
31310,43.672665,36.08778,0,6.3673178310368536e-06,0.00017828489926903192,0,0,3,0.00017828489926903192,1.0187708529658968e-05,0,2,0
31322,43.805927,36.089184,0,5.942829975634397e-06,0.00017828489926903192,0,0,2,0.00017828489926903192,1.5503034719046256e-05,0,2,0
31338,43.983624,36.09082,0,6.418780355755006e-05,0.0007347538574577516,0,0,24,0.00017828489926903192,1.0187708529658968e-05,0,2,1
31341,44.01694,36.0911,0,6.495974142832234e-05,0.0007347538574577516,0,0,15,0.00017828489926903192,1.0187708529658968e-05,0,2,1
31343,44.03915,36.091274,0,2.377131990253759e-05,0.00017828489926903192,0,0,8,0.00017828489926903192,1.5503034719046256e-05,0,2,1
31491,43.80579,36.098194,0,8.914244963451595e-06,0.00017828489926903192,0,0,3,0.00017828489926903192,1.5503034719046256e-05,0,2,0
31493,43.828007,36.098415,0,1.4857074939085995e-05,0.00017828489926903192,0,0,5,0.00017828489926903192,1.5503034719046256e-05,0,2,0
31506,43.9724,36.09974,0,6.843268211157463e-05,0.0007347538574577516,0,0,26,0.00017828489926903192,1.0187708529658968e-05,0,2,1
31514,44.06126,36.10047,0,9.949764529007581e-05,0.0007347538574577516,0,0,21,0.00017828489926903192,1.5503034719046256e-05,0,2,1
31661,43.816765,36.10732,0,1.697951421609828e-05,0.00017828489926903192,0,0,8,0.00017828489926903192,1.0187708529658968e-05,0,2,0
31671,43.927845,36.108364,0,4.24487855402457e-06,0.00017828489926903192,0,0,2,0.00017828489926903192,1.0187708529658968e-05,0,2,0
31674,43.961174,36.108658,0,0.0004058077362058625,0.006662225183211193,0,0,18,0.00017828489926903192,1.5503034719046256e-05,0,2,1
31831,43.83885,36.11655,0,1.4857074939085994e-05,0.00017828489926903192,0,0,7,0.00017828489926903192,1.0187708529658968e-05,0,2,1
31842,43.961056,36.117672,0,0.0004998107814908761,0.006662225183211193,0,0,18,0.00017828489926903192,1.5503034719046256e-05,0,2,1
31849,44.038826,36.118324,0,5.0874292465919444e-05,0.0007347538574577516,0,0,14,0.00017828489926903192,1.5503034719046256e-05,0,2,1
31856,44.1166,36.118923,0,1.782848992690319e-05,0.00017828489926903192,0,0,6,0.00017828489926903192,1.5503034719046256e-05,0,2,1
31861,44.172153,36.11932,0,6.3673178310368536e-06,0.00017828489926903192,0,0,3,0.00017828489926903192,1.0187708529658968e-05,0,2,0
32007,43.949825,36.12659,0,3.0074387551199053e-05,0.0007347538574577516,0,0,7,0.00017828489926903192,1.5503034719046256e-05,0,2,1
32009,43.972046,36.126785,0,0.0004761761646423559,0.011014948859166011,0,0,22,0.00017828489926903192,1.5503034719046256e-05,0,2,1
32024,44.13872,36.128098,0,1.4857074939085995e-05,0.00017828489926903192,0,0,5,0.00017828489926903192,1.5503034719046256e-05,0,2,1
32162,43.849693,36.134686,0,3.268556486598919e-05,0.00017828489926903192,0,0,11,0.00017828489926903192,1.5503034719046256e-05,0,2,0
32170,43.93859,36.135506,0,1.9101953493110563e-05,0.00017828489926903192,0,0,9,0.00017828489926903192,1.0187708529658968e-05,0,2,1
32172,43.960815,36.1357,0,1.2734635662073707e-05,0.00017828489926903192,0,0,6,0.00017828489926903192,1.0187708529658968e-05,0,2,0
32177,44.01638,36.13617,0,0.00018114646510114643,0.006662225183211193,0,0,11,0.00017828489926903192,1.0187708529658968e-05,0,2,1
32178,44.027493,36.13626,0,0.0007160111476594069,0.04358974358974359,0,0,18,0.00017828489926903192,1.0187708529658968e-05,0,2,0
32184,44.09417,36.136784,0,0.00014402791054904352,0.004297994269340974,0,0,16,0.00017828489926903192,1.5503034719046256e-05,0,2,1
32310,43.671757,36.14186,0,8.914244963451595e-06,0.00017828489926903192,0,0,3,0.00017828489926903192,1.5503034719046256e-05,0,2,0
32328,43.871788,36.143913,0,1.4857074939085994e-05,0.00017828489926903192,0,0,7,0.00017828489926903192,1.0187708529658968e-05,0,2,0
32331,43.90513,36.144222,0,2.75917106011597e-05,0.00017828489926903192,0,0,13,0.00017828489926903192,1.0187708529658968e-05,0,2,0
32337,43.971813,36.144814,0,0.0002888058553872682,0.005836575875486381,0,0,13,0.00017828489926903192,1.5503034719046256e-05,0,2,1
32487,43.8272,36.1525,0,7.833750270232835e-05,0.0007347538574577516,0,0,17,0.00017828489926903192,1.5503034719046256e-05,0,2,1
32490,43.860546,36.15282,0,2.9714149878171987e-05,0.00017828489926903192,0,0,14,0.00017828489926903192,1.0187708529658968e-05,0,2,0
32502,43.993923,36.154015,0,0.0014218760201179994,0.046413502109704644,0,1,15,0.00017828489926903192,1.0187708529658968e-05,0,2,1
32519,44.182896,36.155453,0,1.4857074939085995e-05,0.00017828489926903192,0,0,5,0.00017828489926903192,1.5503034719046256e-05,0,2,0
32664,43.99381,36.16303,0,0.00039930757103910316,0.017142857142857144,0,0,13,0.00017828489926903192,1.5503034719046256e-05,0,2,1
32680,44.17168,36.16439,0,7.761702735627423e-05,0.0007347538574577516,0,0,23,0.00017828489926903192,1.5503034719046256e-05,0,2,0
32825,43.98258,36.17195,0,0.000406153594486851,0.011014948859166011,0,0,12,0.00017828489926903192,1.5503034719046256e-05,0,2,0
32826,43.993694,36.172043,0,4.826311515112931e-05,0.0007347538574577516,0,0,10,0.00017828489926903192,1.5503034719046256e-05,0,2,0
32835,44.093758,36.172844,0,0.00012864293318050208,0.006662225183211193,0,0,18,0.00017828489926903192,1.0187708529658968e-05,0,2,1
32840,44.14935,36.173252,0,0.00010616095061176434,0.0007347538574577516,0,0,17,0.00017828489926903192,1.5503034719046256e-05,0,2,1
32842,44.171585,36.17341,0,6.239971474416116e-05,0.00017828489926903192,0,0,21,0.00017828489926903192,1.5503034719046256e-05,0,2,1
32980,43.915745,36.180378,0,0.0003686602480333297,0.006662225183211193,0,0,25,0.00017828489926903192,1.0187708529658968e-05,0,2,1
32990,44.026936,36.181335,0,0.00013032206713045594,0.005836575875486381,0,0,9,0.00017828489926903192,1.5503034719046256e-05,0,2,0
32993,44.060295,36.1816,0,9.546694270807158e-05,0.005836575875486381,0,0,7,0.00017828489926903192,1.0187708529658968e-05,0,2,0
33001,44.14925,36.182266,0,2.5469271324147414e-05,0.00017828489926903192,0,0,12,0.00017828489926903192,1.0187708529658968e-05,0,2,1
33133,43.848904,36.18877,0,1.1885659951268795e-05,0.00017828489926903192,0,0,4,0.00017828489926903192,1.5503034719046256e-05,0,2,1
33139,43.915623,36.189392,0,2.674273489035479e-05,0.00017828489926903192,0,0,9,0.00017828489926903192,1.5503034719046256e-05,0,2,1
33151,44.049065,36.19053,0,0.00024305747751005466,0.017142857142857144,0,0,10,0.00017828489926903192,1.0187708529658968e-05,0,2,0
33152,44.06019,36.190617,0,0.0002655007495277627,0.019762845849802372,0,0,9,0.00017828489926903192,1.0187708529658968e-05,0,2,0
33164,44.193638,36.19159,0,5.942829975634397e-06,0.00017828489926903192,0,0,2,0.00017828489926903192,1.5503034719046256e-05,0,2,1
33268,43.593006,36.19505,0,1.4857074939085995e-05,0.00017828489926903192,0,0,5,0.00017828489926903192,1.5503034719046256e-05,0,2,0
33271,43.62636,36.19544,0,5.942829975634397e-06,0.00017828489926903192,0,0,2,0.00017828489926903192,1.5503034719046256e-05,0,2,1
33303,43.982227,36.198994,0,0.0013517520787684667,0.04358974358974359,0,0,14,0.00017828489926903192,1.5503034719046256e-05,0,2,0
33310,44.060078,36.19963,0,0.00015261204895521374,0.011014948859166011,0,0,8,0.00017828489926903192,1.0187708529658968e-05,0,2,0
33428,43.603966,36.20419,0,8.914244963451595e-06,0.00017828489926903192,0,0,3,0.00017828489926903192,1.5503034719046256e-05,0,2,0
33429,43.615086,36.204323,0,8.48975710804914e-06,0.00017828489926903192,0,0,4,0.00017828489926903192,1.0187708529658968e-05,0,2,0
33436,43.692932,36.205196,0,2.0799904914720392e-05,0.00017828489926903192,0,0,7,0.00017828489926903192,1.5503034719046256e-05,0,2,1
33467,44.037724,36.20846,0,3.0074387551199053e-05,0.0007347538574577516,0,0,7,0.00017828489926903192,1.5503034719046256e-05,0,2,0
33476,44.137836,36.20923,0,1.4857074939085994e-05,0.00017828489926903192,0,0,7,0.00017828489926903192,1.0187708529658968e-05,0,2,0
33600,43.75952,36.21492,0,3.304580253901625e-05,0.0007347538574577516,0,0,8,0.00017828489926903192,1.5503034719046256e-05,0,2,1
33622,44.004242,36.21721,0,0.00010503878850977618,0.006662225183211193,0,0,10,0.00017828489926903192,1.0187708529658968e-05,0,2,0
33634,44.137737,36.218246,0,4.534316268803026e-05,0.0007347538574577516,0,0,12,0.00017828489926903192,1.0187708529658968e-05,0,2,0
33752,43.70376,36.223347,0,2.674273489035479e-05,0.00017828489926903192,0,0,9,0.00017828489926903192,1.5503034719046256e-05,0,2,1
33756,43.748253,36.22382,0,2.3604144670725896e-05,0.0007347538574577516,0,0,8,0.00017828489926903192,1.0187708529658968e-05,0,2,1
33850,44.794136,36.23019,0,8.48975710804914e-06,0.00017828489926903192,0,0,4,0.00017828489926903192,1.0187708529658968e-05,0,2,0
34068,43.792473,36.242302,0,1.0612196385061424e-05,0.00017828489926903192,0,0,5,0.00017828489926903192,1.0187708529658968e-05,0,2,1
34208,43.669926,36.25002,0,1.0612196385061424e-05,0.00017828489926903192,0,0,5,0.00017828489926903192,1.0187708529658968e-05,0,2,1
34667,43.79192,36.27836,0,3.183658915518427e-05,0.00017828489926903192,0,0,15,0.00017828489926903192,1.0187708529658968e-05,0,2,1
35266,44.025257,36.316547,0,4.790287747810225e-05,0.0007347538574577516,0,0,13,0.00017828489926903192,1.5503034719046256e-05,0,2,0
35267,44.036396,36.31664,0,3.268556486598919e-05,0.00017828489926903192,0,0,11,0.00017828489926903192,1.5503034719046256e-05,0,2,0
35268,44.047535,36.316727,0,2.148170539371361e-05,0.0007347538574577516,0,0,7,0.00017828489926903192,1.0187708529658968e-05,0,2,0
35556,44.15873,36.33559,0,1.2734635662073707e-05,0.00017828489926903192,0,0,6,0.00017828489926903192,1.0187708529658968e-05,0,2,0
35564,44.247864,36.336185,0,3.340604021204332e-05,0.0007347538574577516,0,0,5,0.00017828489926903192,1.5503034719046256e-05,0,2,0
35974,44.203022,36.36294,0,4.24487855402457e-06,0.00017828489926903192,0,0,2,0.00017828489926903192,1.0187708529658968e-05,0,2,1
36072,43.790527,36.368492,0,1.1885659951268795e-05,0.00017828489926903192,0,0,4,0.00017828489926903192,1.5503034719046256e-05,0,2,0
36377,44.202744,36.38998,0,3.862839484162358e-05,0.00017828489926903192,0,0,13,0.00017828489926903192,1.5503034719046256e-05,0,2,0
36522,44.336464,36.39982,0,1.4857074939085995e-05,0.00017828489926903192,0,0,5,0.00017828489926903192,1.5503034719046256e-05,0,2,0
36781,44.314003,36.41772,0,1.782848992690319e-05,0.00017828489926903192,0,0,6,0.00017828489926903192,1.5503034719046256e-05,0,2,0
38336,44.35758,36.544174,0,6.3673178310368536e-06,0.00017828489926903192,0,0,3,0.00017828489926903192,1.0187708529658968e-05,0,2,0
3854,44.029743,35.036312,0,1.1885659951268795e-05,0.00017828489926903192,0,0,4,0.00017828489926903192,1.5503034719046256e-05,0,2,1
39019,44.50241,36.60797,0,1.0612196385061424e-05,0.00017828489926903192,0,0,5,0.00017828489926903192,1.0187708529658968e-05,0,2,1
39020,44.51359,36.608017,0,1.0612196385061424e-05,0.00017828489926903192,0,0,5,0.00017828489926903192,1.0187708529658968e-05,0,2,1
39111,44.513535,36.61703,0,1.4857074939085994e-05,0.00017828489926903192,0,0,7,0.00017828489926903192,1.0187708529658968e-05,0,2,1
39194,44.524662,36.62609,0,8.48975710804914e-06,0.00017828489926903192,0,0,4,0.00017828489926903192,1.0187708529658968e-05,0,2,1
39511,44.546818,36.66224,0,1.4857074939085995e-05,0.00017828489926903192,0,0,5,0.00017828489926903192,1.5503034719046256e-05,0,2,0
40343,43.11256,36.74729,0,2.0799904914720392e-05,0.00017828489926903192,0,0,7,0.00017828489926903192,1.5503034719046256e-05,0,2,1
40738,43.122875,36.78351,0,2.5469271324147414e-05,0.00017828489926903192,0,0,12,0.00017828489926903192,1.0187708529658968e-05,0,2,1
40817,42.876225,36.788372,0,2.4131557575564654e-05,0.0007347538574577516,0,0,5,0.00017828489926903192,1.5503034719046256e-05,0,2,1
40820,42.909824,36.788967,0,8.392009500493569e-05,0.0007347538574577516,0,0,22,0.00017828489926903192,1.5503034719046256e-05,0,2,0
40948,43.122437,36.80153,0,1.4857074939085995e-05,0.00017828489926903192,0,0,5,0.00017828489926903192,1.5503034719046256e-05,0,2,0
40955,43.200867,36.802742,0,1.782848992690319e-05,0.00017828489926903192,0,0,6,0.00017828489926903192,1.5503034719046256e-05,0,2,0
